Review,Rating,App Name,Sentiment
128 दिखा कर 46 दिया है हमने पहले ही 52 दिखाए थे वो दिया था फिर 92 काट लिया,1,Uber Driver,Negative
👍,5,Uber Driver,Positive
very good,5,Uber Driver,Positive
Worst delivery app on the market. Exclusive orders are all bs. drive 1hr 20min for $10 or do delivers you haven't opted in for. Had 3 orders in a row that had already been picked up. Customer support is absolute garbage. It took 3 hours to complete 4 deliveries tonight because of how terrible this app works when normally I could do 10. I've lost any interest working for this pos company and will forever tell people not to use Uber Eats because they has zero care for the people working for them.,1,Uber Driver,Negative
"2 many ads,2 slow,long time 2 load.",1,Uber Driver,Negative
good,4,Uber Driver,Positive
best company best earning app,5,Uber Driver,Positive
good,4,Uber Driver,Positive
duty uthane ke bad bhi duty nahin aati hai bahut hi ghatiya Uber,1,Uber Driver,Negative
sulemaklu uber avru... avrammanakeyya... nimmavun thulla dengbeku chennagi... sule makla driver ge mosa madtira...,1,Uber Driver,Negative
good app 👌 👍 to earning money 💰,5,Uber Driver,Positive
not receive orders customer service support not working,5,Uber Driver,Positive
Ghatiya app,1,Uber Driver,Negative
nice,5,Uber Driver,Positive
Absolutely terrible company. Driver support is non-existent.,1,Uber Driver,Negative
I would suggest uber to update maps direction for specific for bike riders as current situation are getting worse and risky the routes provided are very dangerous doe both riders and drivers. Yesterday the map showed a u turn but didnot provided the notification as it waa a path holes in u turn which made accident and damaged the bike,2,Uber Driver,Negative
👌👌👌👌👌,5,Uber Driver,Positive
it was the worst app with worst management it is full of fraud tho,1,Uber Driver,Negative
ok,5,Uber Driver,Positive
Today is good rides,5,Uber Driver,Positive
very good 👍😊,5,Uber Driver,Positive
good 👍,5,Uber Driver,Positive
you do not have any stability in business your compititer company better schemes no rastcations please try to understand the problem of your business partners,1,Uber Driver,Negative
it most bugged app. you may lose incentives when about to complete it . and some trips are giving lowest fare that it is not viable to accept it. in tha name platform fee it charges Rs. 15 daily and now for commission fare it charges 65 again extra 16 tax on it don't no why . again for each trip tax on fare that charge on driver . after all uber charges more from driver. better use rapido or do porter app . don't west energy here.,1,Uber Driver,Negative
good to earn,4,Uber Driver,Positive
Good Service💯,5,Uber Driver,Positive
❤️❤️,5,Uber Driver,Positive
very good uber driver app,5,Uber Driver,Positive
very bed,1,Uber Driver,Negative
very bad experience for uber.,1,Uber Driver,Negative
I like it,5,Uber Driver,Positive
sabse ghatiya app hai,1,Uber Driver,Negative
"what the hell I didn't recieve promotion money of 600 and it is not showing in the app 💔 i uninstalled the app , worst experience please don't work in this company",1,Uber Driver,Negative
great,5,Uber Driver,Positive
no señaliza bien el siguiente paso ademas de usar numeros de caminos que no se usan o no al menos en los anuncios de carretera,2,Uber Driver,Negative
most worst company I never see I buy new mobile put in old sim just block my account I service 2 years uber arey idets company not open my account worst customer service best rapido 100 pescent,1,Uber Driver,Negative
love you,5,Uber Driver,Positive
"rapido costumer service very better than u, i am a uber in kochi, my home town is Thiruvananthapuram, i can't go online in Thiruvananthapuram, trying to solve this problem, 3 days, support was not good, in rapido only 1 phone call, problem solved",2,Uber Driver,Negative
but i am not getting rental option in my driver's appp i am trying since 1year,1,Uber Driver,Negative
"it's worse than lyft. Far worse! Less pay! GPS sucks. No support at all...it's really bad!! I would not recommend uber!!! Every. Time you update it, the app gets worse. This is just a waste of time...horrible app... don't update it just gets worse",1,Uber Driver,Negative
quick and convenient,5,Uber Driver,Positive
this uber driver app is worst that any other apps.. this app don't solve our problem don't give any solution app driver they have only some particular option that were not important to us.. moreover service is worst not single time that were solved my issue.. than ckmgibg fare issue also giving less fair and in that also cutting comission.. so guys don't use this app.. prefer some other application so earning.. this app will waste you time and energy..,1,Uber Driver,Negative
getting bad marks for canceling orders on my app that the store does not have in the system. told new system will not give drivers negative marks for cancel. got 12 in last week no fault on my end all uber fault. Can you correct this in the app. bad pin locations for some deliveries. Located pin in middle of street. Time for deliveries on bad snow conditions is too short. Still getting negative cancel marks . Orders disappear in Walmart apps.waiting 2 hours for customer pick up.Still getting -,1,Uber Driver,Negative
"AVG 6 dollar per hour. In my seven years with Uber, this has been the worst week. Little work, extremely long trips, and absurd wait times at restaurants. You guys have changed something, and it's insane what your AI system is doing. On top of that, you offer challenges of up to 12 trips, but each trip takes 30 to 40 minutes. I repeat, it's completely absurd. average: 6 dollar per hour, it's a shame.",1,Uber Driver,Negative
perfect,5,Uber Driver,Positive
chor hai driver ke paise khate hai customer se extra lena inki aukaat nhi bas driver se hi loot lete hai daily ke paas ke naam pe 29.50rs lete hai uske baad bhi per ride pe charge lgate hai uske baad daily platform fee ke naam pe 10rs loot rhe hai isse bhi inka per nhi bhrta phir courier fee alg lga dete hai are lutero customer se lo jab pta chlega driver se kya lete hai saal 3 baar charge dena pdta hai itni kamai nhi itna tum log loot rhe ho sharm kro thodi ise accha OLA RAPIDO hai,1,Uber Driver,Negative
uber driver app may ac on rakhne ka opsans nahi horahi,1,Uber Driver,Negative
very bad auto driver's are facing issue not enough face giving to very low fare,1,Uber Driver,Negative
great,5,Uber Driver,Positive
"love uber , highly recommend",5,Uber Driver,Positive
sometimes theap don't show correctly the address,4,Uber Driver,Positive
very good,5,Uber Driver,Positive
"December 6th 2025 on a busy dinner hour at the time of this review. I accepted a good order from a wealthy area. While waiting a short time for the waiter to grab the food,(the order was ready by the time I arrived) I accepted another order. My concern is that the system routed me to the second customer first. The first customer was tracking me as I drove past his house. It would better switch tasks like the other delivery app. It would streamline services for the customer and drivers.",1,Uber Driver,Negative
Works well hate the voice guidance voice to robotic,4,Uber Driver,Positive
wowwwwww💋,5,Uber Driver,Positive
nice,5,Uber Driver,Positive
"Best, but not help सपोर्ट",5,Uber Driver,Positive
sabse best h,5,Uber Driver,Positive
it's good to use when money is tight. use more uber eats.,5,Uber Driver,Positive
no insensitive not getting proper Ride's,1,Uber Driver,Negative
"The driver is treated with extreme rudeness; the customer is listened to, even if they are a scammer, while the driver is ignored. This is the worst company in terms of ratings; the driver is rated, but the company itself is not, even though the company takes more than half the fare and gives the driver scraps.",1,Uber Driver,Negative
Are the best,5,Uber Driver,Positive
منطقي الي حدا ما,5,Uber Driver,Positive
I've been driving with Uber for a while. multiple times I done deliveries and never received any pay. they say it's a processing issue and to wait 1 hour but the pay never gets resolved. be careful when driving for them.,1,Uber Driver,Negative
9 dedicated years of 100% satisfaction and 100% on time rating and UBER took my benefits away because I refused to take 40 mile runs for $5. UBER doesn't care about anyone involved. UBER charges each restaurant and each customer more than they need to and they still dont pay us. UBER holds us to employment standards but when we need something from them they call us independent contractors and neglect us. 4.5 stars lololololol. UBER must be working overtime writing fake 5 star reviews.,1,Uber Driver,Negative
"Uber completely takes over my Bluetooth compatibilities and readjusts all my volume settings with every pop-up, notification, and ride request. it's extremely distracting, and thus, extremely dangerous",1,Uber Driver,Negative
the worst support team,1,Uber Driver,Negative
pickup location long also payment kam milta hai,1,Uber Driver,Negative
you are stealing drivers time and broken their cars . sell your trip with the same price as taxi meter and everyone will be happy,1,Uber Driver,Negative
good 👍,5,Uber Driver,Positive
very kind and considerate and safe driver,5,Uber Driver,Positive
great way to make the extra money,5,Uber Driver,Positive
it seems like a some minors mistack by uber but all are goods services,4,Uber Driver,Positive
